"particle_id","x_um","y_um","area_um2","major_um","minor_um","feret_min_um","feret_max_um","material","quality","source_file","diameter_um","aspect_ratio","coord_match_cost","coord_source","x_norm","y_norm","x_aligned","y_aligned"
"A117",896.157407407408,6202.88580246914,1212.5,67,27,27,67,"Polycarbonate",0.714527233622709,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",39.2912579079798,0.395348846291433,1.20091298166319,"image",-4732.2663694501,142.882807290451,4161.50567501602,-314.78820362391
"A118",7714.85,10430.55,1187.5,50,30,30,50,"Polyamide (naturally occurring)",0.899157106870072,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.8840836252188,1.66666666666667,1.33877592431347,"image",2086.42622314249,4370.54700482132,39.2622929346251,6075.34931185071
"A119",11845.3472222222,4386.14583333333,1175,60,35,35,60,"Polyethylene terephthalate",0.87396817573455,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.6788891394752,0.588235312784764,1.1170399129957,"image",6216.92344536471,-1673.85716184535,-5953.1616863942,2576.72904010968
"A123",12033.6666666667,4407.54166666667,1150,42,35,35,42,"Polyamide (naturally occurring)",0.967228630447921,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.2651992866291,1.19999994605203,1.07567051556388,"image",6405.24288980915,-1652.46132851202,-6105.7454159937,2671.54387442983
"A124",10056.5833333333,7866.08333333333,1150,49,31,31,49,"Polyamide (naturally occurring)",0.927433535301946,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.2651992866291,0.636363601116024,0.710913103198474,"image",4428.15955647582,1806.08033815465,-3007.80429893203,4830.34054465484
"A125",8714.69444444445,11547.9722222222,1150,40,35,35,40,"Polyamide (naturally occurring)",0.948391180267762,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.2651992866291,1.14285714285714,0.81238352519682,"image",3086.27066758693,5487.96922704354,-363.116048905576,7438.41257049749
"A126",3143.83333333333,7792.41666666667,1137.5,65,24,24,65,"Polyamide (naturally occurring)",0.951513394065782,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.0566680377598,2.71428570009993,0.175093579729995,"image",-2484.59044352418,1732.41367148798,2882.26222361737,1959.42776849411
"A128",5908.22916666667,6940.78125,1137.5,49,32,32,49,"Polyamide (naturally occurring)",0.909828476003282,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.0566680377598,0.645161326411559,0.786380694868236,"image",279.805389809156,880.778254821315,168.951995986721,2352.94258373469
"A129",9921.85606060606,2501.51515151515,1125,40,35,35,40,"Polyamide (naturally occurring)",0.925494398314711,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.8469878303024,0.875,1.2173546841717,"image",4293.43228374855,-3558.48784366353,-5071.40966773622,181.471045097324
"A130",3346.41666666667,9268.63888888889,1125,52,35,35,52,"Polyamide (naturally occurring)",0.937622494627555,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.8469878303024,1.4705883994562,0.703180299681849,"image",-2282.00711019084,3208.63589371021,3308.38548214522,3305.93057141673
"A131",3490.13888888889,729.186507936508,1125,74,23,23,74,"Polyamide (naturally occurring)",0.922771687456672,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.8469878303024,0.306666677472898,0.922133366819883,"image",-2138.28488796862,-5330.81648724218,-283.257059395136,-3948.76733605133
"A132",8479.36403508772,11619.8903508772,1112.5,50,30,30,50,"Polyamide (naturally occurring)",0.933069125103516,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.6361394608675,0.6,0.970352734920846,"image",2850.94025823021,5559.88735569851,-132.370415033169,7404.41564377642
"A133",3430.19444444444,48.0277777777778,1100,65,27,27,65,"Polyamide (naturally occurring)",0.9363918972627,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.4241031850956,2.44186044224542,0.614081379876803,"image",-2198.22933241307,-6011.97521740091,-508.594950116668,-4556.45102137899
"A135",10328.4429824561,10374.6271929825,1087.5,40,35,35,40,"Polyamide (naturally occurring)",0.93285967297164,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.2108586960781,0.875,1.10465276165551,"image",4700.01920559863,4314.62419780377,-2221.69924781053,7089.04877029896
"A136",2312.34649122807,9385.37280701754,1087.5,40,35,35,40,"Polyamide (naturally occurring)",0.935471825715886,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.2108586960781,0.875,1.10465276165551,"image",-3316.07728562944,3325.36981183886,4241.36469186595,2985.88062509314
"A137",6524.50396825397,1629.90079365079,1062.5,40,35,35,40,"Polyamide (naturally occurring)",0.928388537933136,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",36.7806609005481,0.875,1.28688460020495,"image",896.080191396458,-4430.10220152789,-2515.99478880638,-1944.90690590613
"A138",1343.33333333333,2309.4696969697,1062.5,55,25,25,55,"Polyethylene terephthalate",0.913744115578168,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",36.7806609005481,2.2,1.11528623245238,"image",-4285.09044352418,-3750.53329820899,2197.11960810677,-3467.42449974634
"A139",7428.28125,11262.6041666667,1050,49,40,40,49,"Polyamide (naturally occurring)",0.923709636857136,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",36.5636639571573,0.818181800558012,0.866423402541772,"image",1799.85747314249,5202.60117148798,622.640355395424,6671.51090075174
"A140",12353.3854166667,7423.54166666667,1050,40,35,35,40,"Polyamide (naturally occurring)",0.959788191092708,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",36.5636639571573,0.875,0.967893824540117,"image",6724.96163980916,1363.53867148798,-5154.50738318831,5384.27033079603
"A141",4507.62254901961,4562.42647058824,1037.5,55,25,25,55,"Polyethylene terephthalate",0.948961338968528,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",36.3453714750961,0.454545454545455,0.881267771844001,"image",-1120.8012278379,-1497.57652459045,402.371346450995,-252.748649486913
"A142",10501.6666666667,4512.91666666667,1037.5,60,27,27,60,"Polyamide (naturally occurring)",0.953825080018043,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",36.3453714750961,0.444444418117524,1.26264527731445,"image",4873.24288980915,-1547.08632851202,-4750.95940373273,2139.51681664606
"A143",2464.58333333333,5995.52777777778,1012.5,45,30,30,45,"Carbonate",0.802803126661236,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.9048052361289,1.5,0.939722947573421,"image",-3163.84044352418,-64.4752174009072,2734.10144121608,144.697436374065
"A145",2623.09210526316,12752.2587719298,987.5,38,31,31,38,"Polyamide (naturally occurring)",0.97741251978851,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.4587654949516,0.823529492931798,1.22675967503684,"image",-3005.33167159435,6692.25577675114,5342.8103062567,5995.4565084344
"A146",10816.4814814815,5636.34259259259,975,35,35,35,35,"Polyamide (naturally occurring)",0.93025516856779,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.2336281997296,1,1.22655052866248,"image",5188.05770462397,-423.660402586092,-4564.2487603037,3229.47575651363
"A147",5329.74206349206,1559.22619047619,975,46,28,28,46,"Polyamide (naturally occurring)",0.937900148445519,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.2336281997296,0.620689730477352,1.35562631664701,"image",-298.681713365448,-4500.77680470249,-1521.52301181653,-2490.72093217633
"A148",3123.75,7214.16666666667,962.5,43,31,31,43,"Polyamide (naturally occurring)",0.899673539667777,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.0070430314757,1.38709687839314,1.56314420434983,"image",-2504.67377685751,1154.16367148798,2664.58733943641,1456.06458480406
"A149",995.583333333333,7185.02777777778,962.5,40,30,30,40,"Polyamide (naturally occurring)",0.941494671029114,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.0070430314757,1.33333333333333,0.990366680392176,"image",-4632.84044352418,1125.02478259909,4475.28572653487,566.69020375958
"A150",10335.4924242424,8800.11363636364,962.5,35,35,35,35,"Cellulosic",0.911131013108027,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.0070430314757,1,0.805868966228789,"image",4707.06864738491,2740.11064118495,-2867.27331011866,5743.51934338371
"A151",11219.5833333333,281.25,950,57,21,21,57,"Cellulosic",0.970433624467308,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",34.7789816915102,0.375000021073426,0.74214352928674,"image",5591.15955647582,-5778.75299517868,-7084.59514110256,-1192.82316431024
"A152",2026.91666666667,8534.86111111111,937.5,35,30,30,35,"Rubber",0.772333042386798,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",34.5494149471335,1.16666666666667,1.08344968502181,"image",-3601.50711019084,2474.85811593243,4140.34161988592,2141.5774707631
"A153",6480.89912280702,3053.57456140351,925,40,30,30,40,"Polyamide (naturally occurring)",0.878134211710042,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",34.3183125878885,0.75,1.26649578710592,"image",852.475345949506,-3006.42843377518,-1900.38336837423,-743.402796560202
"A154",1175.95833333333,8013.95833333333,925,35,32,32,35,"Polytetrafluoroethylene",0.659396083088727,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",34.3183125878885,1.11111124431598,1.38455477780573,"image",-4452.46544352418,1953.95533815465,4657.51053079118,1349.84031054915
"A155",3571.20833333333,6081.83333333333,912.5,39,32,32,39,"Polyamide (naturally occurring)",0.924571891780872,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",34.0856433791536,1.22222233877648,1.34405363754139,"image",-2057.21544352418,21.8303381546484,1821.45794545128,668.098096056343
"A156",2191.58333333333,5378.20833333333,900,36,34,34,36,"Cellulosic",0.839816627593298,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",33.8513750128654,1.06666668088321,1.45675983133869,"image",-3436.84044352418,-681.794661845351,2717.15182145814,-494.854175259761
"A158",4203.33333333333,4649.125,887.5,56,32,32,56,"Cellulosic",0.939837039840846,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",33.6154740551499,0.577235796726732,1.30250995500282,"image",-1425.09044352418,-1410.87799517868,698.175911750961,-302.097570684515
"A159",10875.8928571429,5622.5,875,40,25,25,40,"Polyvinyl chloride",0.674151835167838,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",33.3779058906227,0.625,1.12825576436665,"image",5247.46908028535,-437.502995178685,-4620.7504776639,3241.75289557431
"A160",6154.41666666667,9519.97222222222,875,38,31,31,38,"Carbonate",0.819768104945177,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",33.3779058906227,0.82352944128001,1.11132350739028,"image",525.992889809156,3459.96922704354,1005.73783253031,4661.72453926915
"A161",2514.6875,6061.92708333333,862.5,49,35,35,49,"Polyamide",0.809742489366288,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",33.1386346630949,1.40000002697398,1.06313369678783,"image",-3113.73627685751,1.92408815464933,2718.16300571918,221.912276716995
"A162",4208.75,4257.26449275362,850,56,22,22,56,"Polyamide (naturally occurring)",0.921464999904045,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",32.8976232123977,2.50000021357691,1.37387229358609,"image",-1419.67377685751,-1802.73850242506,534.37097572539,-635.481627872193
"A163",10319.5524691358,6681.55864197531,850,35,35,35,35,"Cellulosic",0.948296980620076,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",32.8976232123977,1,1.82810827611233,"image",4691.12869227829,621.555646796624,-3714.13868423659,3922.74211021019
"A164",12144.5833333333,7564.16666666667,837.5,41,28,28,41,"Polyamide (naturally occurring)",0.958400288917463,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",32.6548330070098,0.6818181287635,1.66717951347898,"image",6516.15955647582,1504.16367148798,-4918.57285519513,5419.88836214849
"A165",7620.75757575758,3584.35606060606,825,46,27,27,46,"Cellulosic",0.957407166211825,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",32.4102240721429,0.57999997740295,1.45762864128796,"image",1992.33379890007,-2475.64693457262,-2660.95000940658,174.14002295582
"A166",10861.1388888889,4835.63888888889,825,35,30,30,35,"Polyamide (naturally occurring)",0.894654602117043,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",32.4102240721429,0.857142857142857,1.2112830565317,"image",5232.71511203138,-1224.3641062898,-4927.72316661739,2561.90257563451
"A167",6198.69791666667,7683.54166666667,812.5,35,30,30,35,"Rubber",0.857084832986266,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",32.1637549129034,1.16666666666667,1.40266082545716,"image",570.274139809156,1623.53867148798,221.893308633735,3107.0156689707
"A169",9629.24019607843,6442.32843137255,800,45,25,25,45,"Polyamide",0.694726033409494,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.9153824321146,1.8,1.241560644012,"image",4000.81641922092,382.325436193864,-3220.13499443907,3437.47697350392
"A170",3242.5,11599.1666666667,800,34,31,31,34,"Polyamide (naturally occurring)",0.94995253895931,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.9153824321146,1.07142858230857,1.80659482055435,"image",-2385.92377685751,5539.16367148798,4343.99374904447,5259.55507205192
"A171",7861.9384057971,11038.9311594203,800,35,28,28,35,"Polycarbonate",0.838984365484226,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.9153824321146,1.25000012644056,1.66949873002539,"image",2233.51462893959,4978.92816424161,160.410392917764,6656.10343433134
"A172",1747.5,5425.41666666667,800,42,27,27,42,"Polyamide (naturally occurring)",0.929841015772383,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.9153824321146,1.58333334814223,1.75983179154894,"image",-3880.92377685751,-634.586328512018,3116.63408160939,-634.803654858601
"A173",3542.5,8876.25,800,42,28,28,42,"Polyamide (naturally occurring)",0.885576840828974,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.9153824321146,1.49999995701848,1.75983179154894,"image",-2085.92377685751,2816.24700482132,2981.08149326745,3049.53913454237
"A174",7644.72222222222,5213.54166666667,787.5,55,20,20,55,"Carbonate",0.864125561005239,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.6650618423356,0.363636363636364,0.80866695898085,"image",2016.29844536471,-846.461328512018,-2019.72927469133,1579.08720043403
"A175",1102.29166666667,6325.76388888889,787.5,35,30,30,35,"Cellulosic",0.896571768697195,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.6650618423356,0.857142857142857,1.03465952085238,"image",-4526.13211019084,265.760893710204,4034.88570371285,-125.829263915628
"A176",3166.04166666667,9805.97222222222,787.5,35,30,30,35,"Polyamide (naturally occurring)",0.970222003369141,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.6650618423356,0.857142857142857,1.03465952085238,"image",-2462.38211019084,3745.96922704354,3681.11069560052,3692.83095262167
"A177",6800.625,5305.625,775,40,25,25,40,"Polyamide (naturally occurring)",0.924178145895416,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.4127465715711,0.625,1.27157623833834,"image",1172.20122314249,-754.377995178685,-1259.45300398864,1315.09016278046
"A178",7615.23148148148,5131.99074074074,775,30,30,30,30,"Polyamide (naturally occurring)",0.933518357332773,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.4127465715711,1,1.59209182804881,"image",1986.80770462397,-928.012254437944,-2027.59820270692,1497.26948668083
"A179",6791.14583333333,6240,775,35,30,30,35,"Polyamide (naturally occurring)",0.950747285026925,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.4127465715711,1.16666666666667,1.3383419346506,"image",1162.72205647582,179.997004821315,-871.81008178998,2111.42641221111
"A181",11827.2916666667,3434.16666666667,775,40,30,30,40,"Polyamide (naturally occurring)",0.917362687058753,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.4127465715711,1.33333333333333,1.27157623833834,"image",6198.86788980916,-2625.83632851202,-6324.37470603011,1754.13274042391
"A182",4426.62037037037,577.175925925926,775,57,21,21,57,"Cellulosic",0.915730224189129,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.4127465715711,2.6666665168112,1.21227336713442,"image",-1201.80340648714,-5482.82706925276,-1146.99129052091,-3698.56650599724
"A183",5381.45833333333,5675.76388888889,762.5,35,30,30,35,"Polyamide (naturally occurring)",0.933151115187775,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.1583881621075,1.16666666666667,1.12581190089879,"image",-246.965443524177,-384.239106289796,106.246001158128,1055.63415130636
"A184",7507.04861111111,4331.97916666667,762.5,35,25,25,35,"Cellulosic",0.857782237441678,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.1583881621075,1.4,1.81895908145874,"image",1878.6248342536,-1728.02382851202,-2259.90106858337,768.208266095681
"A186",8866.18055555555,11718.9583333333,762.5,32,28,28,32,"Polyamide (naturally occurring)",0.955234345501191,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.1583881621075,1.12499997892657,1.17061798024364,"image",3237.75677869804,5658.95533815465,-423.395511394606,7646.37356917475
"A187",4615.90277777778,8875.20833333333,762.5,44,24,24,44,"Polyamide (naturally occurring)",0.920401598358279,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.1583881621075,1.88235281029849,0.952499596856176,"image",-1012.52099907973,2815.20533815465,2061.41031765692,3484.64255254403
"A188",899.618055555556,6426.42361111111,762.5,50,20,20,50,"Cellulosic",0.951939672642685,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.1583881621075,2.5,1.64062160948937,"image",-4728.80572130196,366.420615932428,4249.33876406015,-121.947705546966
"A189",2416.91666666667,9570.70833333333,750,35,28,28,35,"Polyamide (naturally occurring)",0.916358019690294,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.9019361618552,1.25000012644056,1.5942753087878,"image",-3211.50711019084,3510.70533815465,4227.09187725916,3187.07392746741
"A190",9474.29166666667,6800.625,750,35,28,28,35,"Polyamide (naturally occurring)",0.951073079205133,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.9019361618552,0.799999919078051,1.5942753087878,"image",3845.86788980915,740.622004821315,-2941.90595490321,3681.38035742404
"A193",3074.5,3804.66666666667,737.5,40,25,25,40,"Polyamide (naturally occurring)",0.970980710900523,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,1.6,1.54431673079192,"image",-2553.92377685751,-2255.33632851202,1321.89130994106,-1483.79092909383
"A194",1497.70833333333,4382.08333333333,737.5,40,20,20,40,"Polyamide (naturally occurring)",0.884271822228978,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,2,1.54431673079192,"image",-4130.71544352418,-1677.91966184535,2906.77053133629,-1629.76120054473
"A195",10599.875,5515.25,737.5,30,30,30,30,"Chitin",0.759995023201463,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,1,1.747049284846,"image",4971.45122314249,-544.752995178684,-4427.93528201391,3037.79227580401
"A196",8393.66666666667,11492.5416666667,737.5,35,30,30,35,"Polyamide (naturally occurring)",0.90807277105187,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,0.857142857142857,1.61108242710418,"image",2765.24288980915,5432.53867148798,-110.706889104231,7260.54728289268
"A198",2178.04166666667,9566.375,737.5,30,30,30,30,"Polyamide (naturally occurring)",0.947245249153435,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,1,1.747049284846,"image",-3450.38211019084,3506.37200482132,4429.90118017864,3086.33650376656
"A199",4150.25,4625.83333333333,737.5,35,25,25,35,"Polyamide (naturally occurring)",0.949374759682262,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,1.4,1.61108242710418,"image",-1478.17377685751,-1434.16966184535,734.17515731533,-343.605674048926
"A200",6485.91666666667,3872.05,725,30,30,30,30,"Polyamide (naturally occurring)",0.937432938110214,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.3825388987325,1,1.92839575169132,"image",857.492889809157,-2187.95299517868,-1572.23140362551,-40.4331285437247
"A201",2440.06578947368,12081.7324561404,725,35,25,25,35,"Polyamide (naturally occurring)",0.940423370402516,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.3825388987325,1.4,1.57688356607593,"image",-3188.35798738383,6021.72946096167,5227.19679849825,5346.88480321842
"A202",9999.45175438597,3439.01315789474,725,40,25,25,40,"Polyamide (naturally occurring)",0.95017311182442,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.3825388987325,1.6,1.51011786976367,"image",4371.02797752845,-2620.98983728395,-4757.06800990263,1015.84992370686
"A203",5863.96929824561,6371.99561403509,725,35,25,25,35,"Polyamide (naturally occurring)",0.963845759382545,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.3825388987325,1.4,1.57688356607593,"image",235.545521388103,311.992618856404,-24.1741784324782,1847.86451550704
"A204",7758.09210526316,10756.0745614035,725,41,28,28,41,"Polyethylene terephthalate",0.858466609997686,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.3825388987325,0.690476187719499,1.49777156346848,"image",2129.66832840565,4696.07156622482,134.452113736475,6371.68838829027
"A205",2667.56578947368,5346.25,725,37,26,26,37,"Polyamide (naturally occurring)",0.972780674923961,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.3825388987325,1.42105267444141,1.54909864049853,"image",-2960.85798738383,-713.752995178685,2296.54582622793,-328.887987616648
"A206",11515.8333333333,3407.76041666667,712.5,35,25,25,35,"Polyamide (naturally occurring)",0.949650640398687,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.1194816626018,0.714285714285714,1.42242505186114,"image",5887.40955647582,-2652.24257851202,-6068.37158039245,1605.01041130779
"A207",6317.63888888889,2156.91666666667,712.5,35,25,25,35,"Polyamide (naturally occurring)",0.941450452795813,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.1194816626018,1.4,1.35788653072357,"image",689.215112031377,-3903.08632851202,-2124.77457178134,-1577.60202137637
"A209",8157.26449275362,10670.1268115942,712.5,36,28,28,36,"Polyamide (naturally occurring)",0.940334600848329,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.1194816626018,0.783783837065053,1.77124510706716,"image",2528.84071589611,4610.12381641552,-242.30420416249,6460.21998008969
"A211",8024.90942028986,10689.4384057971,712.5,30,30,30,30,"Polyamide (naturally occurring)",0.934788459042757,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.1194816626018,1,1.86240588546414,"image",2396.48564343234,4629.43541061842,-121.113057989129,6422.99810077303
"A213",7870.98684210526,5614.80263157895,700,42,21,21,42,"Polycarbonate",0.692949627009735,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.8541066072092,0.5,1.52081410749022,"image",2242.56306524775,-445.200363599737,-2050.51487157862,2014.62615265233
"A218",11638.869047619,3358.0753968254,675,30,30,30,30,"Carbonate",0.739916183928179,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,1,1.93707310418579,"image",6010.44527076154,-2701.92759835329,-6193.91884953762,1612.43554359243
"A219",1220.19444444444,2231.30555555556,675,35,25,25,35,"Polycarbonate",0.864297192693158,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,0.714285714285714,1.41195375199385,"image",-4408.22933241307,-3828.69743962313,2270.82537329042,-3584.37988565287
"A220",6534.125,2649.29166666667,675,30,30,30,30,"Polyamide (naturally occurring)",0.940643229375813,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,1,1.83560268218745,"image",905.701223142489,-3410.71132851202,-2110.17721970071,-1068.00604516423
"A221",11725.2777777778,4460.625,675,30,25,25,30,"Polyamide (naturally occurring)",0.866809520082321,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,0.833333333333333,1.26588554059327,"image",6096.85400092027,-1599.37799517868,-5820.08378804315,2591.7421317602
"A222",2614.97549019608,11480.4656862745,675,30,25,25,30,"Polyamide (naturally occurring)",0.937795511675505,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,1.2,1.61419223486148,"image",-3013.44828666143,5420.46269109583,4833.18346794799,4903.01276582177
"A226",9017.91666666667,3226.25,662.5,30,25,25,30,"Cellulosic",0.857929704870774,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,1.2,1.36462038127896,"image",3389.49288980916,-2833.75299517868,-4002.91451253868,434.961738422384
"A230",5578.75,11425.4166666667,662.5,30,30,30,30,"Chitin",0.828103633690543,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,1,1.36462038127896,"image",-49.6737768575113,5365.41367148798,2272.68597228986,6059.69750096347
"A231",1235,6300.78703703704,662.5,30,25,25,30,"Polyamide (naturally occurring)",0.967814555602615,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,1.2,1.74893429954177,"image",-4393.42377685751,240.784041858353,3911.09091126414,-93.3155492538785
"A232",10620.8088235294,5035.26960784314,650,30,30,30,30,"Polyamide (naturally occurring)",0.915708199824675,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.768136958758,1,1.65193256284433,"image",4992.3850466719,-1024.73338733555,-4640.82150401704,2635.24627366984
"A233",10747.75,5344.625,650,38,25,25,38,"Polyamide (naturally occurring)",0.901091221197316,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.768136958758,1.54545430753316,1.69625710330999,"image",5119.32622314249,-715.377995178684,-4623.87807524834,2951.73523250429
"A237",12833.5606060606,6599.4696969697,637.5,30,25,25,30,"Polyamide (naturally occurring)",0.969545731973827,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,0.833333333333333,1.92917975800353,"image",7205.1368292031,539.466701791012,-5900.44524858928,4873.58378912426
"A238",10794.9242424242,5710.15151515152,637.5,30,25,25,30,"Polyamide (naturally occurring)",0.909261335902999,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,1.2,1.92917975800353,"image",5166.50046556673,-349.851480027169,-4515.80766374957,3283.92861607233
"A239",10699.8863636364,5959.31818181818,637.5,30,25,25,30,"Cellulosic",0.944614896333655,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,0.833333333333333,1.92917975800353,"image",5071.46258677885,-100.684813360502,-4333.21177977549,3458.70913201123
"A240",10007.5378787879,1571.32575757576,637.5,30,25,25,30,"Polyamide (naturally occurring)",0.948715287677415,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,1.2,1.92917975800353,"image",4379.11410193037,-4488.67723760293,-5522.61142958549,-580.328660108223
"A244",5864.77272727273,7782.76515151515,637.5,39,21,21,39,"Polyamide (naturally occurring)",0.92180761624123,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,1.8333333707972,1.79799762576978,"image",236.348950415217,1722.76215633647,548.165128523986,3056.35539501929
"A245",3045.97222222222,2693.28703703704,625,32,25,25,32,"Polyamide (naturally occurring)",0.947139047880254,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.2094791773878,1.28571442333666,1.71604242926877,"image",-2582.45155463529,-3366.71595814165,894.901173129769,-2447.14931064979
"A247",5162.68518518519,6607.12962962963,625,30,25,25,30,"Polyamide (naturally occurring)",0.95757956575154,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.2094791773878,1.2,1.74831168983756,"image",-465.738591672326,547.126634450946,671.903243039416,1764.38213541866
"A248",7821.38157894737,10279.9780701754,625,30,25,25,30,"Polyamide (naturally occurring)",0.97276566394641,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.2094791773878,0.833333333333333,1.80237891110783,"image",2192.95780208986,4219.97507499675,-113.129366356414,5989.67255548045
"A251",5429.90740740741,7822.87037037037,625,30,25,25,30,"Polyamide (naturally occurring)",0.945224783067511,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.2094791773878,1.2,1.74831168983756,"image",-198.516369450103,1762.86737519169,936.868054769243,2914.06708040472
